Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
318.993,9.18,35.0,7.9338,7.25,2023-11-14,23:49:59,2023-11-14 23:49:55,11.65237,11/14/2023 23:45,30.3,2063.38
319.0347,8.96,35.0,7.8981,7.22,2023-11-15,00:49:59,2023-11-15 00:49:58,11.65237,11/15/2023 0:45,30.3,2063.38
319.0764,9.89,35.0,8.0315,7.22,2023-11-15,01:49:59,2023-11-15 01:50:00,11.65237,11/15/2023 1:45,30.3,2063.38
319.118,9.82,35.0,8.0625,7.24,2023-11-15,02:49:59,2023-11-15 02:49:55,11.65237,11/15/2023 2:45,30.3,2063.38
319.1597,9.67,35.0,8.0717,7.26,2023-11-15,03:49:59,2023-11-15 03:49:58,11.65237,11/15/2023 3:45,30.3,2063.38
319.2014,9.71,35.0,8.0759,7.26,2023-11-15,04:49:59,2023-11-15 04:50:00,11.65237,11/15/2023 4:45,30.3,2063.38
319.243,9.82,35.0,8.0727,7.25,2023-11-15,05:49:59,2023-11-15 05:49:55,11.65237,11/15/2023 5:45,30.3,2063.38
319.2847,9.87,35.0,8.0627,7.26,2023-11-15,06:49:59,2023-11-15 06:49:58,11.65237,11/15/2023 6:45,30.2,2057.92
319.3264,9.78,35.0,8.0663,7.26,2023-11-15,07:49:59,2023-11-15 07:50:00,11.65237,11/15/2023 7:45,30.0,2047.0
319.368,9.6,35.0,8.0699,7.24,2023-11-15,08:49:59,2023-11-15 08:49:55,11.65237,11/15/2023 8:45,30.0,2047.0
319.4097,9.49,35.0,8.0576,7.23,2023-11-15,09:49:59,2023-11-15 09:49:58,11.65237,11/15/2023 9:45,29.9,2041.54
319.4514,9.18,35.0,8.0161,7.22,2023-11-15,10:49:59,2023-11-15 10:50:00,11.65237,11/15/2023 10:45,29.8,2036.08
319.493,8.91,35.0,7.9656,7.19,2023-11-15,11:49:59,2023-11-15 11:49:55,11.65237,11/15/2023 11:45,29.9,2041.54
319.5347,9.74,35.0,8.0367,7.19,2023-11-15,12:49:59,2023-11-15 12:49:58,11.65237,11/15/2023 12:45,29.7,2030.62
319.5764,9.85,35.0,8.0551,7.22,2023-11-15,13:49:59,2023-11-15 13:50:00,11.65237,11/15/2023 13:45,29.8,2036.08
319.618,10.0,35.0,8.0607,7.23,2023-11-15,14:49:59,2023-11-15 14:49:55,11.65237,11/15/2023 14:45,29.8,2036.08
319.6597,10.07,35.0,8.0676,7.25,2023-11-15,15:49:59,2023-11-15 15:49:58,11.65237,11/15/2023 15:45,29.8,2036.08
319.7014,10.11,35.0,8.0807,7.25,2023-11-15,16:49:59,2023-11-15 16:50:00,11.65237,11/15/2023 16:45,29.8,2036.08
319.743,10.23,35.0,8.0882,7.26,2023-11-15,17:49:59,2023-11-15 17:49:55,11.65237,11/15/2023 17:45,29.7,2030.62
319.7847,10.27,35.0,8.0896,7.27,2023-11-15,18:49:59,2023-11-15 18:49:58,11.65237,11/15/2023 18:45,29.8,2036.08
319.8264,10.27,35.0,8.0969,7.27,2023-11-15,19:49:59,2023-11-15 19:50:00,11.65237,11/15/2023 19:45,29.8,2036.08
319.868,10.25,35.0,8.0892,7.27,2023-11-15,20:49:59,2023-11-15 20:49:55,11.65237,11/15/2023 20:45,29.8,2036.08
319.9097,10.27,35.0,8.0761,7.27,2023-11-15,21:49:59,2023-11-15 21:49:58,11.65237,11/15/2023 21:45,29.7,2030.62
319.9514,10.2,35.0,8.0505,7.25,2023-11-15,22:49:59,2023-11-15 22:50:00,11.65237,11/15/2023 22:45,29.6,2025.16
319.993,9.85,35.0,8.0192,7.25,2023-11-15,23:49:59,2023-11-15 23:49:55,11.65237,11/15/2023 23:45,29.6,2025.16
320.0347,9.49,35.0,7.965,7.22,2023-11-16,00:49:59,2023-11-16 00:49:58,11.65237,11/16/2023 0:45,29.5,2019.7
320.0764,9.38,35.0,7.9314,7.19,2023-11-16,01:49:59,2023-11-16 01:50:00,11.65237,11/16/2023 1:45,29.5,2019.7
320.118,9.67,35.0,8.0863,7.19,2023-11-16,02:49:59,2023-11-16 02:49:55,11.65237,11/16/2023 2:45,29.5,2019.7
320.1597,9.42,35.0,8.0682,7.18,2023-11-16,03:49:59,2023-11-16 03:49:58,11.65237,11/16/2023 3:45,29.6,2025.16
320.2014,9.25,35.0,8.0988,7.17,2023-11-16,04:49:59,2023-11-16 04:50:00,11.65237,11/16/2023 4:45,29.6,2025.16
320.243,9.13,35.0,8.1126,7.14,2023-11-16,05:49:59,2023-11-16 05:49:55,11.65237,11/16/2023 5:45,29.7,2030.62
320.2847,9.13,35.0,8.1269,7.13,2023-11-16,06:49:59,2023-11-16 06:49:58,11.65237,11/16/2023 6:45,29.7,2030.62
320.3264,9.09,35.0,8.0968,7.12,2023-11-16,07:49:59,2023-11-16 07:50:00,11.65237,11/16/2023 7:45,29.7,2030.62
320.368,9.07,35.0,8.098,7.12,2023-11-16,08:49:59,2023-11-16 08:49:55,11.65237,11/16/2023 8:45,29.7,2030.62
320.4097,9.09,35.0,8.0919,7.1,2023-11-16,09:49:59,2023-11-16 09:49:58,11.65237,11/16/2023 9:45,29.8,2036.08
320.4514,9.11,35.0,8.0443,7.1,2023-11-16,10:49:59,2023-11-16 10:50:00,11.65237,11/16/2023 10:45,29.8,2036.08
320.493,8.93,35.0,7.9499,7.1,2023-11-16,11:49:59,2023-11-16 11:49:55,11.65237,11/16/2023 11:45,29.9,2041.54
320.5347,8.85,35.0,7.9106,7.08,2023-11-16,12:49:59,2023-11-16 12:49:58,11.65237,11/16/2023 12:45,30.2,2057.92
320.5764,8.87,35.0,8.0329,7.07,2023-11-16,13:49:59,2023-11-16 13:50:00,11.65237,11/16/2023 13:45,30.2,2057.92
320.618,8.91,35.0,8.082,7.07,2023-11-16,14:49:59,2023-11-16 14:49:55,11.65237,11/16/2023 14:45,30.1,2052.46
320.6597,9.02,35.0,8.0943,7.06,2023-11-16,15:49:59,2023-11-16 15:49:58,11.65237,11/16/2023 15:45,30.1,2052.46
320.7014,9.16,35.0,8.0918,7.08,2023-11-16,16:49:59,2023-11-16 16:50:00,11.65237,11/16/2023 16:45,30.2,2057.92
320.743,9.4,35.0,8.0972,7.09,2023-11-16,17:49:59,2023-11-16 17:49:55,11.65237,11/16/2023 17:45,30.4,2068.84
320.7847,9.58,35.0,8.1128,7.11,2023-11-16,18:49:59,2023-11-16 18:49:58,11.65237,11/16/2023 18:45,30.4,2068.84
320.8264,9.67,35.0,8.1201,7.12,2023-11-16,19:49:59,2023-11-16 19:50:00,11.65237,11/16/2023 19:45,30.2,2057.92
320.868,9.67,35.0,8.1176,7.13,2023-11-16,20:49:59,2023-11-16 20:49:55,11.65237,11/16/2023 20:45,30.2,2057.92
320.9097,9.56,35.0,8.1065,7.12,2023-11-16,21:49:59,2023-11-16 21:49:58,11.65237,11/16/2023 21:45,30.2,2057.92
320.9514,9.71,35.0,8.0605,7.12,2023-11-16,22:49:59,2023-11-16 22:50:00,11.65237,11/16/2023 22:45,30.1,2052.46
320.993,9.69,35.0,8.0051,7.12,2023-11-16,23:49:59,2023-11-16 23:49:55,11.65237,11/16/2023 23:45,30.1,2052.46
321.0347,9.58,35.0,7.9338,7.13,2023-11-17,00:49:59,2023-11-17 00:49:58,11.65237,11/17/2023 0:45,30.0,2047.0
321.118,9.62,35.0,7.9804,7.11,2023-11-17,02:49:59,2023-11-17 02:49:55,11.65237,11/17/2023 2:45,30.0,2047.0
321.1597,9.58,35.0,8.0695,7.12,2023-11-17,03:49:59,2023-11-17 03:49:58,11.65237,11/17/2023 3:45,30.0,2047.0
321.2014,9.53,35.0,8.0917,7.12,2023-11-17,04:49:59,2023-11-17 04:50:00,11.65237,11/17/2023 4:45,30.1,2052.46
321.243,9.53,35.0,8.0887,7.12,2023-11-17,05:49:59,2023-11-17 05:49:55,11.65237,11/17/2023 5:45,30.1,2052.46
321.2847,9.6,35.0,8.0728,7.11,2023-11-17,06:49:59,2023-11-17 06:49:58,11.65237,11/17/2023 6:45,30.1,2052.46
321.3264,9.65,35.0,8.0878,7.1,2023-11-17,07:49:59,2023-11-17 07:50:00,11.65237,11/17/2023 7:45,30.1,2052.46
321.368,9.62,35.0,8.0919,7.11,2023-11-17,08:49:59,2023-11-17 08:49:55,11.65237,11/17/2023 8:45,30.3,2063.38
321.4097,9.56,35.0,8.0792,7.11,2023-11-17,09:49:59,2023-11-17 09:49:58,11.65237,11/17/2023 9:45,30.4,2068.84
321.4514,9.45,35.0,8.0837,7.1,2023-11-17,10:49:59,2023-11-17 10:50:00,11.65237,11/17/2023 10:45,30.4,2068.84
321.493,9.27,35.0,8.0633,7.07,2023-11-17,11:49:59,2023-11-17 11:49:55,11.65237,11/17/2023 11:45,30.4,2068.84
321.5347,9.11,35.0,8.0074,7.06,2023-11-17,12:49:59,2023-11-17 12:49:58,11.65237,11/17/2023 12:45,30.4,2068.84
321.5764,9.16,35.0,8.0014,7.04,2023-11-17,13:49:59,2023-11-17 13:50:00,11.65237,11/17/2023 13:45,30.4,2068.84
321.618,9.67,35.0,8.0894,7.06,2023-11-17,14:49:59,2023-11-17 14:49:55,11.65237,11/17/2023 14:45,30.4,2068.84
321.6597,9.91,35.0,8.0977,7.08,2023-11-17,15:49:59,2023-11-17 15:49:58,11.65237,11/17/2023 15:45,30.4,2068.84
321.7014,10.07,35.0,8.096,7.1,2023-11-17,16:49:59,2023-11-17 16:50:00,11.65237,11/17/2023 16:45,30.2,2057.92
321.743,10.25,35.0,8.1059,7.13,2023-11-17,17:49:59,2023-11-17 17:49:55,11.65237,11/17/2023 17:45,30.1,2052.46
321.7847,10.45,35.0,8.1017,7.14,2023-11-17,18:49:59,2023-11-17 18:49:58,11.65237,11/17/2023 18:45,30.1,2052.46
321.8264,10.54,35.0,8.1064,7.16,2023-11-17,19:49:59,2023-11-17 19:50:00,11.65237,11/17/2023 19:45,29.9,2041.54
321.868,10.58,35.0,8.1068,7.18,2023-11-17,20:49:59,2023-11-17 20:49:55,11.65237,11/17/2023 20:45,29.7,2030.62
321.9097,10.56,35.0,8.1123,7.17,2023-11-17,21:49:59,2023-11-17 21:49:58,11.65237,11/17/2023 21:45,29.8,2036.08
321.9514,10.52,35.0,8.1047,7.18,2023-11-17,22:49:59,2023-11-17 22:50:00,11.65237,11/17/2023 22:45,29.8,2036.08
321.993,10.56,35.0,8.0676,7.17,2023-11-17,23:49:59,2023-11-17 23:49:55,11.65237,11/17/2023 23:45,29.7,2030.62
322.0347,10.61,35.0,8.0392,7.17,2023-11-18,00:49:59,2023-11-18 00:49:58,11.65237,11/18/2023 0:45,29.7,2030.62
322.0764,10.56,35.0,7.9688,7.17,2023-11-18,01:49:59,2023-11-18 01:50:00,11.65237,11/18/2023 1:45,29.7,2030.62
322.118,10.49,35.0,7.9205,7.17,2023-11-18,02:49:59,2023-11-18 02:49:55,11.65237,11/18/2023 2:45,29.7,2030.62
322.1597,10.52,35.0,7.8935,7.17,2023-11-18,03:49:59,2023-11-18 03:49:58,11.65237,11/18/2023 3:45,29.8,2036.08
322.2014,10.4,35.0,8.0327,7.17,2023-11-18,04:49:59,2023-11-18 04:50:00,11.65237,11/18/2023 4:45,30.0,2047.0
322.243,10.27,35.0,8.0607,7.16,2023-11-18,05:49:59,2023-11-18 05:49:55,11.65237,11/18/2023 5:45,30.0,2047.0
322.2847,10.29,35.0,8.0696,7.14,2023-11-18,06:49:59,2023-11-18 06:49:58,11.65237,11/18/2023 6:45,30.0,2047.0
322.3264,10.49,35.0,8.0523,7.14,2023-11-18,07:49:59,2023-11-18 07:50:00,11.65237,11/18/2023 7:45,30.0,2047.0
322.368,10.52,35.0,8.0506,7.16,2023-11-18,08:49:59,2023-11-18 08:49:55,11.65237,11/18/2023 8:45,29.9,2041.54
322.4514,10.49,35.0,8.0482,7.16,2023-11-18,10:49:59,2023-11-18 10:50:00,11.65237,11/18/2023 10:45,29.9,2041.54
322.493,10.4,35.0,8.0396,7.15,2023-11-18,11:49:59,2023-11-18 11:49:55,11.65237,11/18/2023 11:45,29.9,2041.54
322.5347,10.38,35.0,8.0059,7.14,2023-11-18,12:49:59,2023-11-18 12:49:58,11.65237,11/18/2023 12:45,30.0,2047.0
322.5764,10.52,35.0,7.9277,7.13,2023-11-18,13:49:59,2023-11-18 13:50:00,11.65237,11/18/2023 13:45,30.0,2047.0
322.618,10.58,35.0,7.9249,7.14,2023-11-18,14:49:59,2023-11-18 14:49:55,11.65237,11/18/2023 14:45,30.0,2047.0
322.6597,10.63,35.0,8.0487,7.14,2023-11-18,15:49:59,2023-11-18 15:49:58,11.65237,11/18/2023 15:45,29.9,2041.54
322.7014,10.56,35.0,8.0731,7.14,2023-11-18,16:49:59,2023-11-18 16:50:00,11.65237,11/18/2023 16:45,29.9,2041.54
322.743,10.72,35.0,8.0822,7.15,2023-11-18,17:49:59,2023-11-18 17:49:55,11.65237,11/18/2023 17:45,29.9,2041.54
322.7847,10.72,35.0,8.0815,7.15,2023-11-18,18:49:59,2023-11-18 18:49:58,11.65237,11/18/2023 18:45,29.9,2041.54
322.8264,10.72,35.0,8.093,7.16,2023-11-18,19:49:59,2023-11-18 19:50:00,11.65237,11/18/2023 19:45,30.0,2047.0
322.868,10.72,35.0,8.0977,7.15,2023-11-18,20:49:59,2023-11-18 20:49:55,11.65237,11/18/2023 20:45,29.9,2041.54
322.9097,10.7,35.0,8.0962,7.15,2023-11-18,21:49:59,2023-11-18 21:49:58,11.65237,11/18/2023 21:45,29.6,2025.16
322.9514,10.67,35.0,8.0924,7.14,2023-11-18,22:49:59,2023-11-18 22:50:00,11.65237,11/18/2023 22:45,29.4,2014.24
322.993,10.61,35.0,8.0679,7.14,2023-11-18,23:49:59,2023-11-18 23:49:55,11.65237,11/18/2023 23:45,29.5,2019.7
323.0347,10.43,35.0,8.0325,7.12,2023-11-19,00:49:59,2023-11-19 00:49:58,11.65237,11/19/2023 0:45,29.5,2019.7
323.0764,10.27,35.0,7.9705,7.11,2023-11-19,01:49:59,2023-11-19 01:50:00,11.65237,11/19/2023 1:45,29.5,2019.7
323.118,10.18,35.0,7.8958,7.09,2023-11-19,02:49:59,2023-11-19 02:49:55,11.65237,11/19/2023 2:45,29.5,2019.7
323.243,10.16,35.0,8.0273,7.07,2023-11-19,05:49:59,2023-11-19 05:49:55,11.65237,11/19/2023 5:45,29.5,2019.7
323.2847,9.96,35.0,8.0355,7.06,2023-11-19,06:49:59,2023-11-19 06:49:58,11.65237,11/19/2023 6:45,29.5,2019.7
323.3264,9.85,35.0,8.0503,7.04,2023-11-19,07:49:59,2023-11-19 07:50:00,11.65237,11/19/2023 7:45,29.5,2019.7
323.368,9.74,35.0,8.0601,7.02,2023-11-19,08:49:59,2023-11-19 08:49:55,11.65237,11/19/2023 8:45,29.4,2014.24
323.4097,9.76,35.0,8.0604,7.01,2023-11-19,09:49:59,2023-11-19 09:49:58,11.65237,11/19/2023 9:45,29.5,2019.7
323.4514,9.76,35.0,8.0586,7.01,2023-11-19,10:49:59,2023-11-19 10:50:00,11.65237,11/19/2023 10:45,29.5,2019.7
323.493,9.56,35.0,8.0511,6.99,2023-11-19,11:49:59,2023-11-19 11:49:55,11.65237,11/19/2023 11:45,29.5,2019.7
323.5347,9.45,35.0,8.0484,6.98,2023-11-19,12:49:59,2023-11-19 12:49:58,11.65237,11/19/2023 12:45,29.5,2019.7
323.5764,9.2,35.0,7.9934,6.95,2023-11-19,13:49:59,2023-11-19 13:50:00,11.65237,11/19/2023 13:45,29.5,2019.7
323.618,9.11,35.0,7.9445,6.93,2023-11-19,14:49:59,2023-11-19 14:49:55,11.65237,11/19/2023 14:45,29.8,2036.08
323.6597,9.16,35.0,7.9138,6.91,2023-11-19,15:49:59,2023-11-19 15:49:58,11.65237,11/19/2023 15:45,29.9,2041.54
323.7014,9.96,35.0,8.052,6.93,2023-11-19,16:49:59,2023-11-19 16:50:00,11.65237,11/19/2023 16:45,30.3,2063.38
323.743,10.09,35.0,8.0683,6.97,2023-11-19,17:49:59,2023-11-19 17:49:55,11.65237,11/19/2023 17:45,30.3,2063.38
323.7847,10.07,35.0,8.0896,6.99,2023-11-19,18:49:59,2023-11-19 18:49:58,11.65237,11/19/2023 18:45,30.3,2063.38
323.8264,10.05,35.0,8.0916,7.0,2023-11-19,19:49:59,2023-11-19 19:50:00,11.65237,11/19/2023 19:45,30.3,2063.38
323.868,9.96,35.0,8.0907,7.0,2023-11-19,20:49:59,2023-11-19 20:49:55,11.65237,11/19/2023 20:45,30.1,2052.46
323.9097,9.98,35.0,8.0998,6.99,2023-11-19,21:49:59,2023-11-19 21:49:58,11.65237,11/19/2023 21:45,29.8,2036.08
323.9514,9.96,35.0,8.1009,6.99,2023-11-19,22:49:59,2023-11-19 22:50:00,11.65237,11/19/2023 22:45,29.7,2030.62
323.993,9.91,35.0,8.098,6.98,2023-11-19,23:49:59,2023-11-19 23:49:55,11.65237,11/19/2023 23:45,29.8,2036.08
324.0347,9.78,35.0,8.0838,6.98,2023-11-20,00:49:59,2023-11-20 00:49:58,11.65237,11/20/2023 0:45,29.8,2036.08
324.0764,9.6,35.0,8.0355,6.95,2023-11-20,01:49:59,2023-11-20 01:50:00,11.65237,11/20/2023 1:45,29.8,2036.08
324.118,9.36,35.0,7.979,6.94,2023-11-20,02:49:59,2023-11-20 02:49:55,11.65237,11/20/2023 2:45,30.1,2052.46
324.243,9.47,35.0,7.988,6.84,2023-11-20,05:49:59,2023-11-20 05:49:55,11.65237,11/20/2023 5:45,30.5,2074.3
324.2847,9.45,35.0,8.0555,6.87,2023-11-20,06:49:59,2023-11-20 06:49:58,11.65237,11/20/2023 6:45,30.6,2079.76
324.3264,9.36,35.0,8.0729,6.88,2023-11-20,07:49:59,2023-11-20 07:50:00,11.65237,11/20/2023 7:45,30.5,2074.3
324.368,9.27,35.0,8.0783,6.88,2023-11-20,08:49:59,2023-11-20 08:49:55,11.65237,11/20/2023 8:45,30.5,2074.3
324.4097,9.16,35.0,8.0762,6.87,2023-11-20,09:49:59,2023-11-20 09:49:58,11.65237,11/20/2023 9:45,30.4,2068.84
324.4514,9.16,35.0,8.0795,6.85,2023-11-20,10:49:59,2023-11-20 10:50:00,11.65237,11/20/2023 10:45,30.1,2052.46
324.493,9.05,35.0,8.0786,6.84,2023-11-20,11:49:59,2023-11-20 11:49:55,11.65237,11/20/2023 11:45,30.1,2052.46
324.5347,8.91,35.0,8.0766,6.82,2023-11-20,12:49:59,2023-11-20 12:49:58,11.65237,11/20/2023 12:45,30.0,2047.0
324.5764,8.8,35.0,8.0733,6.82,2023-11-20,13:49:59,2023-11-20 13:50:00,11.65237,11/20/2023 13:45,29.9,2041.54
324.618,8.45,35.0,8.0389,6.78,2023-11-20,14:49:59,2023-11-20 14:49:55,11.65237,11/20/2023 14:45,29.9,2041.54
324.6597,8.2,35.0,7.9543,6.74,2023-11-20,15:49:59,2023-11-20 15:49:58,11.65237,11/20/2023 15:45,29.7,2030.62
324.7014,8.18,35.0,7.9019,6.71,2023-11-20,16:49:59,2023-11-20 16:50:00,11.65237,11/20/2023 16:45,29.9,2041.54
324.743,9.16,35.0,8.0711,6.73,2023-11-20,17:49:59,2023-11-20 17:49:55,11.65237,11/20/2023 17:45,29.9,2041.54
324.7847,9.22,35.0,8.0849,6.79,2023-11-20,18:49:59,2023-11-20 18:49:58,11.65237,11/20/2023 18:45,29.9,2041.54
324.8264,9.2,35.0,8.1111,6.8,2023-11-20,19:49:59,2023-11-20 19:50:00,11.65237,11/20/2023 19:45,29.9,2041.54
324.868,8.98,35.0,8.1073,6.8,2023-11-20,20:49:59,2023-11-20 20:49:55,11.65237,11/20/2023 20:45,29.9,2041.54
324.9097,8.89,35.0,8.1122,6.79,2023-11-20,21:49:59,2023-11-20 21:49:58,11.65237,11/20/2023 21:45,29.9,2041.54
324.9514,8.85,35.0,8.1113,6.77,2023-11-20,22:49:59,2023-11-20 22:50:00,11.65237,11/20/2023 22:45,29.9,2041.54
324.993,8.82,35.0,8.1162,6.76,2023-11-20,23:49:59,2023-11-20 23:49:55,11.65237,11/20/2023 23:45,29.9,2041.54
325.0347,8.71,35.0,8.1099,6.76,2023-11-21,00:49:59,2023-11-21 00:49:58,11.65237,11/21/2023 0:45,29.9,2041.54
325.0764,8.58,35.0,8.1004,6.74,2023-11-21,01:49:59,2023-11-21 01:50:00,11.65237,11/21/2023 1:45,29.9,2041.54
325.118,8.27,35.0,8.075,6.71,2023-11-21,02:49:59,2023-11-21 02:49:55,11.65237,11/21/2023 2:45,29.8,2036.08
325.1597,7.8,35.0,8.0035,6.65,2023-11-21,03:49:59,2023-11-21 03:49:58,11.65237,11/21/2023 3:45,30.4,2068.84
325.2014,7.38,35.0,7.9195,6.59,2023-11-21,04:49:59,2023-11-21 04:50:00,11.65237,11/21/2023 4:45,30.4,2068.84
325.243,7.4,35.0,7.8992,6.53,2023-11-21,05:49:59,2023-11-21 05:49:55,11.65237,11/21/2023 5:45,30.4,2068.84
325.2847,8.49,35.0,8.0559,6.57,2023-11-21,06:49:59,2023-11-21 06:49:58,11.65237,11/21/2023 6:45,30.4,2068.84
325.3264,8.4,35.0,8.0879,6.62,2023-11-21,07:49:59,2023-11-21 07:50:00,11.65237,11/21/2023 7:45,30.3,2063.38
325.368,8.38,35.0,8.0873,6.64,2023-11-21,08:49:59,2023-11-21 08:49:55,11.65237,11/21/2023 8:45,30.0,2047.0
325.4097,8.27,35.0,8.0878,6.63,2023-11-21,09:49:59,2023-11-21 09:49:58,11.65237,11/21/2023 9:45,30.1,2052.46
325.4514,8.25,35.0,8.0893,6.62,2023-11-21,10:49:59,2023-11-21 10:50:00,11.65237,11/21/2023 10:45,30.0,2047.0
325.493,8.27,35.0,8.0927,6.61,2023-11-21,11:49:59,2023-11-21 11:49:55,11.65237,11/21/2023 11:45,30.3,2063.38
325.5347,8.18,35.0,8.1013,6.61,2023-11-21,12:49:59,2023-11-21 12:49:58,11.65237,11/21/2023 12:45,30.3,2063.38
325.5764,8.09,35.0,8.0946,6.6,2023-11-21,13:49:59,2023-11-21 13:50:00,11.65237,11/21/2023 13:45,30.3,2063.38
325.618,7.98,35.0,8.0783,6.58,2023-11-21,14:49:59,2023-11-21 14:49:55,11.65237,11/21/2023 14:45,30.4,2068.84
325.6597,7.74,35.0,8.0514,6.56,2023-11-21,15:49:59,2023-11-21 15:49:58,11.65237,11/21/2023 15:45,30.3,2063.38
325.7014,7.56,35.0,8.0107,6.53,2023-11-21,16:49:59,2023-11-21 16:50:00,11.65237,11/21/2023 16:45,30.2,2057.92
325.743,7.45,35.0,7.9639,6.48,2023-11-21,17:49:59,2023-11-21 17:49:55,11.65237,11/21/2023 17:45,30.0,2047.0
325.7847,8.27,35.0,8.1121,6.5,2023-11-21,18:49:59,2023-11-21 18:49:58,11.65237,11/21/2023 18:45,30.2,2057.92
325.8264,8.22,35.0,8.1423,6.55,2023-11-21,19:49:59,2023-11-21 19:50:00,11.65237,11/21/2023 19:45,6.2,747.52
325.868,8.16,35.0,8.1576,6.56,2023-11-21,20:49:59,2023-11-21 20:49:55,11.65237,11/21/2023 20:45,20.8,1544.68
325.9097,8.18,35.0,8.1483,6.56,2023-11-21,21:49:59,2023-11-21 21:49:58,11.65237,11/21/2023 21:45,17.0,1337.2
325.9514,8.09,35.0,8.1393,6.56,2023-11-21,22:49:59,2023-11-21 22:50:00,11.65237,11/21/2023 22:45,30.1,2052.46
325.993,8.02,35.0,8.1436,6.56,2023-11-21,23:49:59,2023-11-21 23:49:55,11.65237,11/21/2023 23:45,29.4,2014.24
326.0347,7.96,35.0,8.1409,6.54,2023-11-22,00:49:59,2023-11-22 00:49:58,11.65237,11/22/2023 0:45,30.1,2052.46
326.0764,7.94,35.0,8.1387,6.54,2023-11-22,01:49:59,2023-11-22 01:50:00,11.65237,11/22/2023 1:45,30.0,2047.0
326.118,7.89,35.0,8.1338,6.53,2023-11-22,02:49:59,2023-11-22 02:49:55,11.65237,11/22/2023 2:45,30.1,2052.46
326.1597,7.67,35.0,8.1014,6.5,2023-11-22,03:49:59,2023-11-22 03:49:58,11.65237,11/22/2023 3:45,30.0,2047.0
326.2014,7.4,35.0,8.0571,6.47,2023-11-22,04:49:59,2023-11-22 04:50:00,11.65237,11/22/2023 4:45,29.8,2036.08
326.243,7.16,35.0,7.9971,6.43,2023-11-22,05:49:59,2023-11-22 05:49:55,11.65237,11/22/2023 5:45,29.6,2025.16
326.2847,7.12,35.0,7.9788,6.37,2023-11-22,06:49:59,2023-11-22 06:49:58,11.65237,11/22/2023 6:45,29.5,2019.7
326.3264,7.43,35.0,8.077,6.37,2023-11-22,07:49:59,2023-11-22 07:50:00,11.65237,11/22/2023 7:45,29.5,2019.7
326.368,7.45,35.0,8.1065,6.39,2023-11-22,08:49:59,2023-11-22 08:49:55,11.65237,11/22/2023 8:45,29.6,2025.16
326.4097,7.47,35.0,8.117,6.39,2023-11-22,09:49:59,2023-11-22 09:49:58,11.65237,11/22/2023 9:45,29.5,2019.7
326.4514,7.56,35.0,8.1116,6.39,2023-11-22,10:49:59,2023-11-22 10:50:00,11.65237,11/22/2023 10:45,30.1,2052.46
326.493,7.67,35.0,8.1171,6.41,2023-11-22,11:49:59,2023-11-22 11:49:55,11.65237,11/22/2023 11:45,30.2,2057.92
326.5347,7.74,35.0,8.1267,6.41,2023-11-22,12:49:59,2023-11-22 12:49:58,11.65237,11/22/2023 12:45,30.0,2047.0
326.5764,7.89,35.0,8.1189,6.43,2023-11-22,13:49:59,2023-11-22 13:50:00,11.65237,11/22/2023 13:45,30.0,2047.0
326.618,8.02,35.0,8.1143,6.45,2023-11-22,14:49:59,2023-11-22 14:49:55,11.65237,11/22/2023 14:45,30.3,2063.38
326.6597,7.94,35.0,8.0896,6.47,2023-11-22,15:49:59,2023-11-22 15:49:58,11.65237,11/22/2023 15:45,30.2,2057.92
326.7014,7.91,35.0,8.0914,6.46,2023-11-22,16:49:59,2023-11-22 16:50:00,11.65237,11/22/2023 16:45,30.3,2063.38
326.743,8.07,35.0,8.0944,6.46,2023-11-22,17:49:59,2023-11-22 17:49:55,11.65237,11/22/2023 17:45,30.5,2074.3
326.7847,8.25,35.0,8.1011,6.48,2023-11-22,18:49:59,2023-11-22 18:49:58,11.65237,11/22/2023 18:45,30.5,2074.3
326.8264,8.31,35.0,8.048,6.5,2023-11-22,19:49:59,2023-11-22 19:50:00,11.65237,11/22/2023 19:45,30.5,2074.3
326.868,8.33,35.0,8.0348,6.51,2023-11-22,20:49:59,2023-11-22 20:49:55,11.65237,11/22/2023 20:45,30.5,2074.3
326.9097,8.56,35.0,8.1152,6.52,2023-11-22,21:49:59,2023-11-22 21:49:58,11.65237,11/22/2023 21:45,30.5,2074.3
326.9514,8.69,35.0,8.0705,6.56,2023-11-22,22:49:59,2023-11-22 22:50:00,11.65237,11/22/2023 22:45,30.5,2074.3
326.993,8.71,35.0,8.0869,6.56,2023-11-22,23:49:59,2023-11-22 23:49:55,11.65237,11/22/2023 23:45,30.5,2074.3
327.0347,8.67,35.0,8.0789,6.58,2023-11-23,00:49:59,2023-11-23 00:49:58,11.65237,11/23/2023 0:45,30.5,2074.3
327.0764,8.69,35.0,8.0826,6.58,2023-11-23,01:49:59,2023-11-23 01:50:00,11.65237,11/23/2023 1:45,30.5,2074.3
327.118,8.67,35.0,8.0747,6.58,2023-11-23,02:49:59,2023-11-23 02:49:55,11.65237,11/23/2023 2:45,30.4,2068.84
327.1597,8.65,35.0,8.0649,6.57,2023-11-23,03:49:59,2023-11-23 03:49:58,11.65237,11/23/2023 3:45,30.4,2068.84
